2015-07-26_09_32_54 Aptomy version 0.0.1 Gyroscope DATA
26508.77	194.4580	-21.7438	35.2707
26509.76	-165.4129	17.5018	-46.9055
26510.76	-21.6827	25.6042	4.4098
26511.77	147.4075	-20.8435	77.7893
26512.76	-123.4283	13.1302	-66.1621
26513.76	-28.7094	19.2795	7.3471
26514.77	186.8744	-7.1030	51.1703
26515.76	-140.8691	24.6201	-76.1185
26516.76	-7.4692	29.5258	-7.2632
26517.77	146.3394	-61.9507	133.6060
26518.76	-18.6157	-33.3099	-56.2668
26519.76	-181.8085	61.2183	-114.9673
26520.77	-35.5225	46.5317	-11.0779
26521.76	118.3624	-6.6147	88.5773
26522.76	162.8342	-53.5202	19.1193
26523.78	-153.5873	13.6032	-72.8226
26524.76	19.6228	-4.1199	14.3280
26525.77	170.3186	-28.7094	79.6432
26526.77	-67.2684	-13.8855	-56.3202
26527.76	-194.2673	70.9305	-106.2698
26528.76	3.0518	26.1459	24.5514
26529.77	113.5025	-19.9509	183.2962
26530.76	2.0905	-47.8668	-68.3823
26531.76	-182.6096	55.3207	-77.4307
26532.77	87.2421	10.3226	88.7833
26533.76	134.4223	-40.9012	78.1860
26534.76	33.5083	-51.0483	-44.4565
26535.77	-179.2221	34.4620	-102.1652
26536.76	-154.6173	46.2646	-64.8270
26537.76	43.1900	12.9623	85.1517
26538.78	139.6866	5.6000	110.6033
26539.76	-98.0759	-5.5466	-78.4225
26540.76	125.6638	-20.9198	99.5331
26541.77	-167.6407	43.9758	-60.2417
26542.76	159.9808	-3.6240	51.2924
26543.76	-169.0903	50.6744	-66.0858
26544.77	152.9617	-1.1978	86.3647
26545.76	-178.1998	46.0358	-63.4308
26546.76	140.4343	-41.5192	148.5596
26547.77	-187.6068	43.5486	-60.4477
26548.76	96.9772	-38.4140	147.8882
26549.76	-103.5004	5.7678	-64.0411
26550.77	47.3709	-6.3400	39.9857
26551.76	134.2621	-16.0828	7.5912
26552.76	-172.9584	45.0439	-60.5774
26553.77	122.3373	-29.5944	142.6086
26554.76	-129.1580	-12.7106	-40.0238
26555.76	88.2034	9.5825	78.1937
26556.77	81.9168	-23.6816	-42.9688
26557.77	-137.3138	46.0892	-64.3158
26558.76	147.4228	31.1508	109.6191
26559.77	-23.8571	-24.4064	-68.8858
26560.76	-131.5613	37.9486	-68.0618
26561.76	112.4344	-3.0594	49.4843
26562.77	172.6608	-7.2632	48.9578
26563.76	-169.3039	38.6734	-84.6481
26564.76	60.0052	24.3835	-1.8463
26565.78	127.9068	-52.3911	138.4659
26566.76	32.8064	-32.3257	-58.1970
26567.76	-164.1617	53.1006	-75.3250
26568.77	116.8213	-10.5057	145.3171
26569.76	-123.1842	-7.4615	-59.7763
26570.76	39.8102	-11.9476	122.6273
26571.78	99.2126	-11.7111	-16.2735
26572.76	-109.7488	24.4980	15.9225
26573.76	172.2412	-1.5640	79.9484
26574.77	-160.6674	49.3393	-58.9676
26575.76	119.0720	-49.2401	168.7927
26576.76	-189.1632	21.8048	-95.7489
26577.77	123.9395	12.6266	-59.4788
26578.76	-2.0142	-41.0385	-52.4826
26579.76	-33.9737	27.4658	-60.9894
26580.77	184.4254	3.0823	45.0974
26581.76	-183.2123	50.4074	-76.6373
26582.76	101.6006	19.4244	-50.9567
26583.77	7.5455	-40.5807	-58.5403
26584.76	-120.3842	42.8619	-37.9562
26585.76	114.3265	-26.5579	150.9094
26586.77	-27.2751	-9.2392	-80.3986
26587.76	-99.1592	18.9056	8.5297
26588.76	111.0992	-46.6003	169.9677
26589.77	-72.8531	-26.9699	-40.6418
26590.76	-115.8752	35.2859	-36.7508
26591.76	0.1526	9.7427	-42.5873
26592.79	7.7820	5.7068	0.6866
26593.76	15.6479	-12.8326	2.7847
26594.76	11.8790	-10.1700	39.9094
26595.77	-41.4276	-0.1602	0.1602
26596.76	-28.5339	-4.3716	-7.4539
26597.76	6.7825	-0.8087	1.4572
26598.77	32.9056	20.2789	-33.2794
26599.79	9.8801	-13.9313	-15.5945
26600.76	-1.8311	1.5640	-4.1275
26601.77	-5.6686	-8.2550	22.2626
26602.76	-28.3279	-28.2211	34.3781
26603.76	-23.8190	-15.9836	78.9490
26604.77	-20.3934	-13.4506	14.1373
26605.76	-26.6571	-8.6212	21.3394
26606.76	10.9406	28.4576	17.5400
26607.77	180.6259	12.7411	69.5801
26608.76	-93.6584	14.0915	-36.0870
26609.76	7.9422	7.8430	-141.7465
26610.77	70.9763	-3.4866	59.2728
26611.76	-3.7308	19.0430	-18.7454
26612.76	-157.0435	38.4979	12.0316
26613.77	192.0471	-57.5104	105.8578
26614.76	26.0086	-26.0925	36.0413
26615.76	-78.9948	36.4380	85.2203
26616.77	-54.9927	20.0729	-27.3666
26617.76	109.3140	44.8074	-122.9324
26618.76	-172.5082	25.7874	-49.9496
26619.77	160.8810	-32.8751	97.8165
26620.76	-172.6990	36.0794	-75.3860
26621.76	115.5090	-16.8304	117.1036
26622.78	-173.4772	21.7285	-72.9523
26623.76	110.7330	5.3024	27.7786
26624.76	50.8957	-41.3055	-37.0026
26625.77	-8.9340	39.2075	-34.0729
26626.76	-10.7040	-29.5105	32.7454
26627.76	16.1514	9.5978	23.0026
26628.77	-6.7139	-3.1509	-18.7073
26629.76	-9.3918	1.9455	9.5444
26630.76	-6.5689	-13.3743	-12.4283
26631.77	10.5667	-1.4572	8.5220
26632.76	0.9232	0.2975	2.6093
26633.76	7.0343	10.9024	3.8986
26634.77	-1.8692	-3.1586	7.4997
26635.76	-0.1984	7.0343	7.8812
26636.76	-1.7319	-8.0032	5.4474
26637.77	-121.8643	29.6631	-65.1855
26638.77	128.6087	-22.8043	119.3848
26639.76	-149.3912	14.5569	-60.4477
26640.77	-1.8997	6.7520	-6.4392
26641.76	-33.4320	-25.1999	-5.6152
26642.76	-5.2643	-17.8909	40.2832
26643.77	3.7003	12.1613	-26.7868
26644.76	2.2354	-13.1607	5.2948
26645.79	-31.5781	3.2043	-1.4038
26646.77	149.3225	-0.6866	70.5795
26647.76	-152.2293	22.9340	30.5023
26648.76	155.5557	3.7231	-6.6376
26649.78	-88.6154	-15.5640	-40.6113
26650.76	-5.6381	43.3731	67.4973
26651.76	148.5901	-17.8833	90.1718
26652.77	-188.1866	34.8206	-67.7643
26653.86	95.6421	-0.9689	16.2582
26654.78	10.6659	-34.9426	-66.7801
26655.77	-33.6151	28.0838	-42.8162
26656.76	143.9896	-21.0342	78.6819
26657.77	-195.7397	23.9639	-67.2913
26658.77	160.8658	-75.7370	157.3181
26659.76	-122.6578	7.7896	-77.1484
26660.77	7.4158	15.7318	-35.4004
26661.77	157.4631	-8.6441	45.4254
26662.76	-197.1359	31.9824	-85.0677
26663.76	121.7575	9.5825	5.8746
26664.77	79.7577	-33.1192	-58.7463
26665.76	-167.5568	27.7023	-41.1377
26666.76	114.5630	-9.4604	47.3099
26667.77	-14.2975	-43.3350	-57.4799
26668.77	-132.8812	27.4658	-47.9660
26669.76	122.2687	1.7242	91.5222
26670.77	20.9656	-34.4543	-75.0580
26671.76	-212.0972	31.3263	-77.4384
26672.76	110.3134	26.2070	27.5116
26673.78	167.6865	-21.0800	-0.2899
26674.76	-210.4416	44.0979	-67.1463
26675.76	-113.1058	-198.5245	249.9924
26676.77	-19.3481	1.7700	19.7906
26677.76	-0.5722	-2.2430	6.7902
26678.76	10.6277	5.3711	6.8130
26679.77	-56.6788	6.7444	-38.7802
26680.76	54.2603	-109.1461	114.4028
26681.76	13.9618	7.0114	-7.7667
26682.77	-7.1030	2.8915	14.2975
26683.76	0.4272	-2.3804	24.7116
26684.76	8.5144	-10.2768	6.8512
26685.77	-62.9654	19.3100	-7.8812
26686.78	51.4755	-26.6418	-43.8080
26687.76	-17.0441	35.0037	-37.1017
26688.77	151.6266	-7.2479	56.3278
26689.77	-143.3411	24.6429	-44.2429
26690.77	148.4756	-30.2811	94.3146
26691.78	-193.9468	39.1312	-34.9808
26692.76	122.6273	12.3291	98.6481
26693.76	-105.5450	-2.8687	-65.7120
26694.78	40.3442	-9.1705	28.8391
26695.76	132.2784	-5.1346	18.3182
26696.79	-192.7109	39.1998	-59.6237
26697.78	133.2779	-10.2768	142.5781
26698.77	-68.1839	-44.8914	-31.9366
26699.78	-103.7521	29.7394	-34.1873
26700.77	132.6447	-6.9504	147.7509
26701.79	20.3781	-38.9862	-42.3203
26702.78	-208.2825	40.7104	-49.9115
26703.82	97.3587	-11.9324	-25.1389
26704.79	151.7334	11.0779	39.3143
26705.80	-214.0961	29.7928	-30.9677
26706.78	95.5963	-16.1057	33.0353
26707.78	127.2736	-18.7454	-9.3842
26708.80	-181.8161	13.2599	39.8865
26709.79	113.0981	3.4103	52.3300
26710.77	-54.2831	12.6343	-63.0035
26711.79	-32.4860	4.5242	-37.3611
26712.79	-49.6597	48.3475	-62.0880
26713.77	26.8631	-5.9433	17.1738
26714.79	30.2505	10.7880	-28.5034
26715.79	4.6310	7.9193	6.4850
26716.78	151.6571	-52.9633	180.4886
26717.80	-60.8292	-6.1798	-35.6216
26718.78	26.0620	-5.7678	64.3387
26719.78	41.3437	-10.4446	-59.8145
26720.80	1.3962	4.5319	-15.8386
26721.82	-4.3945	20.1645	3.5400
26722.78	5.0583	-4.2572	-24.8947
26723.80	-9.7351	-9.0637	-21.4615
26724.79	0.5035	-9.3307	3.1738
26725.81	-7.1106	-5.5695	26.5961
26726.80	1.8692	89.8361	-221.7484
26727.79	-19.6991	17.0135	43.0222
26728.83	49.0265	-22.7203	-37.8876
26729.79	-0.2975	31.6849	-27.2980
26730.79	102.2644	-6.0349	-49.0417
26731.80	16.4566	32.7377	-21.3089
26732.80	50.1785	-18.0054	-72.6395
26733.79	17.1890	11.3602	21.9040
26734.80	-41.8930	5.7983	-47.0657
26735.80	-6.8512	-7.0724	25.8102
26736.79	-15.4572	1.4877	8.6212
26737.80	-18.2571	1.1673	2.7847
26738.80	1.5564	-2.7237	3.7994
26739.79	-1.9684	-4.9744	9.7427
26740.81	-1.5106	-18.3411	-2.2202
26741.80	0.6638	-10.9177	12.0621
26742.79	-3.0594	2.0981	7.3395
26743.81	15.7700	15.6937	-34.9884
26744.80	15.7318	-0.2899	3.3951
26745.79	15.1596	0.1450	2.5940
26746.81	-83.5571	2.5558	-36.3464
26747.80	-92.5827	12.5427	-41.1987
26748.79	143.8980	-15.2740	67.1692
26749.81	98.3429	11.1542	29.1214
26750.80	-179.7485	39.0167	-47.2488
26751.79	138.2675	-12.1307	34.4772
26752.81	48.0804	-1.6785	49.2325
26753.80	-103.2333	13.1302	-75.9583
26754.79	118.4235	-21.2479	132.7209
26755.81	-154.3350	27.9465	-43.3731
26756.79	131.7978	9.5749	5.5618
26757.79	25.7797	123.8327	-250.0000
26758.81	-14.2441	-8.9645	14.1220
26759.80	22.4152	-10.8566	95.9549
26760.79	53.2761	-30.5481	84.0988
26761.81	1.9684	-5.8212	3.5324
26762.80	-2.3346	-25.1007	-18.8446
26763.79	-1.5335	-4.1580	10.2997
26764.81	-7.0953	-23.2849	27.8549
26765.79	13.0386	-21.0876	36.2625
26766.79	75.3784	41.9769	-139.2441
26767.81	15.2588	7.6675	-16.2811
26768.79	-113.0066	37.2314	-34.3170
26769.79	178.4821	12.4512	49.4843
26770.81	-78.7888	36.5067	-18.2648
26771.80	126.3809	-25.4669	-7.7286
26772.78	-43.7317	27.7863	-52.9022
26773.80	150.1312	-7.9727	11.1313
26774.80	22.0947	-8.6517	-53.7949
26775.78	17.5095	8.3008	-9.3994
26776.80	-5.3864	-0.6790	1.3504
26777.80	10.3531	-0.1144	-3.2196
26778.78	6.4163	-5.6000	-7.2784
26780.43	-2.8534	11.3068	0.3357
26780.79	-5.3635	-1.5945	-44.0750
26781.79	-4.4785	-13.5040	-19.4397
26782.82	1.0529	7.0419	5.8517
26784.10	0.0534	-11.8790	-5.5923
26784.79	-6.5384	0.6027	-15.3580
26785.80	-11.9247	-6.5079	16.7770
26786.80	29.3961	-15.5182	0.4501
26787.79	111.6791	5.6229	-41.8243
26788.84	-59.4940	-46.0510	-68.6035
26789.80	95.3903	10.5972	11.3602
26790.78	9.7046	-56.3126	-23.8419
26791.80	-20.8206	31.5857	-13.1989
26792.79	126.5869	-5.2109	-22.5372
26793.79	-104.3472	40.1382	-35.7132
26794.81	159.7290	-17.6544	101.1429
26795.80	-192.7719	45.5170	-60.8139
26796.79	121.5363	-12.8250	129.4556
26797.80	-152.0233	3.0136	-56.8085
26798.79	93.7195	-0.4120	-6.3477
26799.79	23.7808	-44.3268	-54.0924
26800.81	-52.2003	18.4937	-30.0522
26801.83	151.7258	-23.5519	10.5209
26802.79	-121.5439	42.2516	-55.1300
26803.81	138.7024	2.1744	41.8015
26804.80	-131.0883	29.8615	-36.5753
26805.79	90.8279	-69.9539	17.4713
26806.81	-137.1231	25.0320	-51.3077
26807.80	158.0353	-21.0037	97.6486
26808.79	-158.4473	36.9568	-56.8848
26809.81	126.9073	-28.3356	110.7941
26810.80	-183.6319	36.3388	-44.1971
26811.79	120.5292	-20.1035	77.7817
26812.81	-130.8289	3.3188	-16.0294
26813.79	90.7059	-12.9700	-12.5046
26814.78	1.4114	-49.3240	-61.2411
26815.80	-58.6548	23.1018	-77.3010
26816.80	186.1725	-11.3678	77.7893
26817.79	-176.6586	33.0658	-36.2778
26818.80	113.5178	-11.6577	55.2902
26819.80	-0.9155	1.5106	1.7853
26820.79	11.8408	0.9460	-2.9068
26821.81	-18.9056	-1.9073	-0.6027
26822.80	-1.1292	7.2327	-19.1345
26823.82	6.4011	-0.9003	2.8305
26824.81	-6.9809	-5.6305	8.3694
26825.81	-2.1210	-8.5678	14.3280
26826.79	-6.1417	-4.5395	5.7449
26827.81	-20.9045	2.0142	13.7711
26828.80	0.2747	-6.4316	13.4430
26829.79	132.4005	-29.9377	57.1823
26830.81	-105.1483	20.9961	-39.0625
26831.80	75.7370	-33.1039	-15.0757
26832.79	78.6438	-5.6381	76.3779
26833.81	-83.1299	-7.9269	-5.5695
26834.80	95.9396	-23.1552	34.2102
26835.79	-109.7031	23.2849	-55.2139
26836.81	105.6671	-16.6168	125.6638
26837.80	-196.2433	38.6887	-59.7305
26838.79	148.6206	-25.3372	88.5468
26839.81	-164.4592	15.2664	-45.3568
26840.83	112.8540	-65.2847	186.0123
26841.79	-151.2985	21.1945	-62.3398
26842.84	114.2883	37.3840	79.5746
26843.80	-127.0370	19.2413	-70.5109
26844.79	94.0933	-25.6424	61.8896
26845.81	73.2880	-25.0778	-52.4597
26846.80	-127.8229	27.0996	-86.2198
26847.79	152.1149	-9.7427	87.9898
26848.81	-210.1288	56.0303	-88.6154
26849.80	128.8528	4.4556	63.9572
26850.79	-110.0006	14.2822	-23.8266
26851.81	124.3515	4.7073	72.7539
26852.80	56.0684	-27.0462	-80.1315
26853.79	-136.0703	22.8958	-25.0244
26854.81	140.4266	6.0501	102.7374
26855.80	7.0114	-27.9465	-64.3234
26856.79	-91.3925	28.7704	-52.9480
26857.81	156.5018	-9.0179	44.1971
26858.80	-174.4995	46.5012	-60.6155
26859.79	117.9047	2.7008	108.7952
26860.81	-49.2477	-10.2386	-59.7458
26861.81	-134.5978	41.1682	-78.9719
26862.79	123.2147	-36.6516	123.7106
26863.81	-183.9294	34.6146	-43.1519
26864.80	66.5970	-35.8047	59.1812
26865.79	-29.3503	-51.0635	-66.0629
26866.81	-48.1033	43.2358	-49.5453
26867.80	136.7340	-29.8157	164.5584
26868.79	-53.0472	-2.4948	-39.1922
26869.81	7.3929	44.1132	-92.1555
26870.80	156.5247	-20.5307	46.6919
26871.79	-163.6276	57.0679	-55.5954
26872.81	111.9080	-49.8734	171.8979
26873.80	105.6595	7.6599	77.5909
26874.79	5.7373	-4.0817	26.0620
26875.81	29.3732	-4.4479	102.9816
26876.80	-24.0860	-0.9689	6.7368
26877.79	-15.9607	5.3558	-36.7508
26878.81	-7.3242	1.6098	-35.8124
26879.80	19.4092	-4.4098	19.7220
26880.79	7.1716	-13.1683	11.6348
26881.81	15.8310	1.2207	17.2806
26882.80	-10.7727	5.7678	-18.3563
26883.79	31.8375	-13.6642	75.1038
26884.81	-3.3722	-4.8599	20.5688
26885.80	-20.8435	9.3460	5.5084
26886.82	-14.9078	7.2708	21.4233
26887.81	-2.9221	0.0305	7.0267
26888.80	15.8768	3.4485	5.8899
26889.79	8.0566	-9.3689	-19.5770
26890.81	10.2158	-9.6207	-8.0948
26891.80	8.4152	-2.5024	7.5912
26892.79	-19.0430	1.4572	40.4587
26893.81	-0.9766	0.0534	14.8239
26894.80	3.2349	-0.7324	-23.7503
26895.79	-14.5111	9.8648	5.3635
26896.81	1.5030	-1.9379	-5.0049
26897.80	-10.7193	4.4937	32.3639
26898.79	-83.3893	32.7835	-8.2626
26899.81	2.6169	-6.2866	-1.4801
26900.80	-1.4877	5.7983	3.1204
26901.79	2.5101	1.8539	-12.5351
26902.81	2.5330	19.9890	-41.6946
26903.80	-126.1826	17.3874	37.5137
26904.79	-38.3759	-72.7081	0.8087
26905.81	34.6451	-39.6957	95.3903
26906.80	5.5084	-1.0529	-0.2670
26907.79	0.7629	3.7460	23.0560
26908.81	-1.1139	-4.1733	18.6768
26909.80	-0.3357	0.0305	-3.7308
26910.79	3.0594	-20.8740	-19.2413
26911.81	3.2806	-1.4725	5.0278
26912.80	-1.3428	1.3123	4.9820
26913.79	4.2572	4.1885	8.6212
26914.81	0.1755	6.5155	38.2538
26915.80	1.4877	-36.7813	-26.2985
26916.79	-3.9444	2.6550	-0.8240
26917.81	20.2179	34.8740	-65.4755
26918.80	-2.4414	-16.2277	-11.5585
26919.79	3.7460	5.4092	8.6060
26920.81	0.0229	0.7935	2.3346
26921.80	-0.3433	-2.5024	3.4485
26922.79	0.5112	-2.8915	1.5717
26923.81	0.0992	-0.9537	3.1433
26924.80	1.5793	-0.0229	1.3199
26925.79	-0.0610	-0.5646	3.7384
26926.81	0.8087	-0.3586	9.7427
26927.80	0.2747	0.2975	4.1580
26928.79	-1.5411	-1.0910	2.5024
26929.81	0.7477	8.3313	16.6321
26930.80	-32.2647	0.9460	-15.6860
26931.79	-8.0109	-10.9177	10.2310
26932.81	6.8436	3.7918	0.5646
26933.80	95.4971	-59.4177	-144.4092
26934.79	-81.3446	6.3858	160.9726
26935.81	-21.5607	1.7624	33.3481
26936.80	2.1133	2.7695	-22.8958
26937.79	6.1111	-2.2507	7.9727
26938.81	-0.7858	-1.7548	4.2725
26939.80	-1.7700	-0.7706	-0.1297
26940.82	9.8419	5.8365	-22.7203
26941.80	-2.7313	-5.3482	5.3177
26942.80	-0.2899	-0.7095	3.9673
26943.82	3.2501	-1.9379	13.6795
26944.81	-52.6276	23.9182	24.2310
26945.83	-3.6545	8.9951	2.6169
26946.82	-51.8036	-0.1755	52.2537
26947.82	1.2817	-19.8364	-10.7422
26948.83	3.4332	-6.3629	-0.2136
26949.83	2.5558	-1.6174	-0.4044
26950.83	0.8163	-0.1831	0.1144
26951.83	6.2790	-3.2501	-15.6631
26952.84	47.4091	23.8419	-30.9143
26953.83	-1.9531	-9.8267	-6.0959
26954.83	0.9384	0.8698	6.2561
26955.84	0.7095	-2.1286	3.7766
26956.83	-5.8746	9.5139	-3.5324
26957.83	-32.2952	-39.7720	136.4746
26958.84	0.5875	-5.5542	2.4033
26959.83	-0.5569	-2.3193	4.1275
26960.83	0.2136	0.4349	2.4567
26961.84	2.5177	9.4147	14.8926
26962.83	-24.6124	2.2354	-14.1754
26963.83	-180.0919	-129.5700	86.7844
26964.84	-132.6141	-29.1138	72.0444
26965.83	12.9471	21.6599	-0.8621
26966.83	-0.4501	2.5177	-15.4495
26967.83	-5.5618	-0.9689	2.1973
26968.82	0.1755	-1.0529	2.7542
26969.83	-9.6283	6.0883	-26.0315
26970.88	1.9684	-13.6948	-15.7852
26971.82	-11.0703	0.2136	14.5721
26972.83	13.3743	-10.1089	-19.1803
26973.83	-2.6779	-3.0136	1.4343
26974.83	0.5493	0.2747	-5.8212
26975.83	-1.0071	-1.6479	2.0447
26976.84	1.9226	-0.4120	3.6163
26977.83	-0.1984	-1.3199	0.7019
26978.83	-1.7395	-0.4120	1.0376
26979.87	-4.0817	1.8234	12.7335
26980.82	-16.2048	-19.8746	68.2678
26981.83	2.5406	-0.5035	9.4376
26982.84	-0.4120	-0.6104	5.1270
26983.83	-0.8392	-0.2594	2.1515
26984.83	0.7706	-1.0757	2.2736
26985.84	1.0834	-1.1978	0.9842
26986.82	-1.8539	-1.4954	-0.3586
26987.82	-0.4578	-1.4038	2.0981
26988.84	-0.9079	-1.2207	8.9798
26989.83	-0.7935	-1.7624	3.4714
26990.83	1.2589	-1.0605	2.6932
26991.84	-0.9613	-1.0757	4.8523
26992.83	-0.3738	-1.3504	3.4103
26993.83	-0.0534	-1.4267	4.3716
26994.84	0.0839	-1.0529	2.8534
26995.83	-0.2594	2.3041	9.3613
26996.83	-6.1111	-1.7395	6.0959
26997.84	33.0963	2.9907	14.2288
26998.83	-38.2385	-31.4484	-107.1243
26999.83	-7.5378	12.6648	-5.0888
27000.84	3.1967	-10.4446	-6.2180
27001.83	-2.1210	-3.9673	-6.0806
27002.83	22.3770	-4.9286	-11.5204
27003.84	5.2490	-15.1443	-28.6789
27004.83	14.9918	1.2817	-8.2779
27005.83	-6.7368	-3.3264	-13.6871
27006.85	-39.3677	0.4349	8.5297
27007.83	20.6070	11.4059	-16.3727
27008.85	5.7526	8.4305	-17.9291
27009.84	-70.3430	13.8550	-64.2700
27010.83	57.9605	-6.2714	-26.5427
27011.83	0.1678	-2.4414	-64.3692
27012.84	-20.8817	9.7733	2.9602
27013.83	67.8558	-5.0659	55.1147
27014.83	-55.0385	13.7634	-66.6962
27015.84	-146.8735	25.2075	-20.6833
27016.83	-28.5568	3.0060	14.1296
27017.83	22.9797	36.9415	2.1515
27018.84	19.7220	8.2779	18.1122
27019.83	-0.8926	15.8997	25.7034
27020.83	-53.2379	10.4523	3.8452
27021.84	-48.9502	-10.2310	-79.2542
27022.83	10.2005	3.4637	-11.8942
27023.83	39.5966	-0.4120	3.8986
27024.84	4.3259	-11.0779	61.6989
27025.83	1.2207	-10.5209	13.4048
27026.83	-12.7487	12.0544	-12.3672
27027.84	-14.8773	-14.9612	6.0577
27028.83	0.4425	-1.3885	9.8572
27029.83	-117.6987	20.4086	-21.1411
27030.84	48.9120	24.6735	28.8315
27031.83	-101.6159	-25.4288	33.2260
27032.83	74.3484	0.9308	23.2391
27033.84	42.0151	6.3324	-25.0702
27034.83	-31.8298	32.2876	-70.9076
27035.83	-43.8156	9.2850	-66.6275
27036.84	-38.9175	-0.0076	-59.1049
27037.83	122.7570	2.4033	45.3949
27038.83	97.7402	-8.5068	1.8311
27039.84	-106.6666	16.8228	-13.1073
27040.87	-72.3572	-24.4141	-59.8984
27041.83	15.6479	-1.7853	-5.1498
27042.84	24.8489	-11.7340	2.6627
27043.83	14.5874	-4.8599	6.1264
27044.83	0.1144	-4.9820	5.0735
27045.84	-6.6528	-3.5172	5.7297
27046.83	-0.4959	-10.6659	-8.2474
27047.83	-92.7582	11.7950	-38.8260
27048.84	-71.5485	3.9749	-73.3109
27049.83	114.5096	-40.0085	110.9161
27050.83	-117.8131	20.0348	-48.2254
27051.84	119.3237	20.8130	-65.0406
27052.83	15.1062	13.9084	30.8304
27053.83	-4.3716	-40.6952	-8.2550
27054.84	89.0045	25.7874	42.2897
27055.83	-22.4152	-19.7525	-77.1103
27056.83	13.8702	-5.2872	-0.9155
27057.84	13.2294	-2.7237	2.8000
27058.83	16.0828	-7.0648	45.8374
27059.83	-2.6474	-5.7068	-2.6245
27060.84	-18.5318	17.6773	19.8975
27061.85	-15.2435	-16.6168	-69.6182
27062.83	-6.5842	-0.0992	29.7241
27063.84	-9.3384	-8.0185	15.9149
27064.83	-7.7133	8.5068	-9.9945
27065.83	-11.9019	1.0529	4.7760
27066.84	2.5711	12.6572	1.7853
27067.83	-4.7455	-2.4567	-3.6545
27068.83	-7.1030	-3.9825	17.9749
27069.84	49.5377	0.5569	45.6390
27070.83	-42.0456	-16.3879	-1.8692
27071.83	0.4654	-19.0887	-4.5929
27072.84	3.3722	0.9460	32.9819
27073.83	-129.4098	38.0707	-75.7751
27074.83	-82.9010	-25.7034	-62.8815
27075.84	112.8235	-17.6163	89.2334
27076.83	-152.4582	25.2991	-61.1115
27077.86	-27.3590	-29.7546	-67.5430
27078.84	-69.2062	21.8964	-67.2379
27079.83	127.2125	-43.0069	206.1081
27080.83	-31.9443	-49.8886	-112.6251
27081.87	-123.4741	28.4805	-40.9698
27082.83	138.1912	5.4626	71.3348
27083.83	41.0233	-38.3759	-58.7311
27084.84	-175.8728	29.9759	-32.5394
27085.83	71.6400	0.9918	79.1855
27086.83	195.7550	-25.6348	100.9293
27087.84	-155.7236	14.8163	-89.7980
27088.83	-62.3474	27.4048	16.1209
27089.83	124.1684	-54.4357	190.9943
27090.87	-93.2770	-3.5858	-77.5757
27091.84	-87.2726	34.2560	-11.4670
27092.83	136.2686	-48.0652	155.5405
27093.84	-174.7589	36.2244	-82.0770
27094.84	110.7635	-22.9492	149.4370
27095.83	-127.2659	22.5601	-64.9796
27096.84	-36.1710	-23.7122	-96.6339
27097.84	158.9813	-15.5029	121.5363
27098.83	-180.4962	40.6342	-55.7022
27099.84	149.9176	13.1760	91.9266
27100.84	-152.2217	31.3644	-53.6270
27101.83	112.2360	-46.6003	165.1611
27102.84	-105.0415	-8.7051	-68.9011
27103.84	-33.7982	28.9993	-16.6855
27104.83	-5.0278	-9.3613	18.0283
27105.83	-28.5950	-0.9842	2.9755
27106.87	115.3183	-12.5885	47.3938
27107.83	-203.0487	40.0238	-68.2755
27108.84	131.6147	24.0097	28.2135
27109.83	-36.0107	-35.4919	-38.7573
27110.83	-61.9736	40.2603	-4.2877
27111.83	149.5667	6.4926	38.2004
27112.82	-176.9867	32.8064	-37.4298
27113.83	113.0524	-62.1490	189.2929
27114.84	-215.4465	64.8880	-133.0643
27115.83	103.9886	-28.3585	173.4772
27116.83	-174.8276	25.7797	-31.2653
27117.84	122.6273	-21.2173	69.4275
27118.83	17.5018	4.0207	-14.3738
27119.83	-81.4209	-0.7019	-51.2848
27120.84	92.5751	-30.2124	122.6425
27121.83	-39.2914	29.8462	-1.2360
27122.83	-86.2656	2.2583	-16.2659
27123.84	131.6986	-6.7978	102.0126
27124.83	80.1620	-8.8959	-32.0663
27125.83	-89.2715	37.3993	-27.8778
27126.84	-85.1669	-13.9236	-80.2078
27127.83	121.3684	-8.7433	18.9590
27128.83	-21.8887	3.6469	3.9139
27129.84	-132.5912	48.8968	-31.5933
27130.83	-158.3023	27.5650	-91.2781
27131.83	-155.2811	15.7318	-27.5497
27132.84	-100.5173	27.6794	-147.1710
27133.83	113.8840	-1.0223	20.8664
27134.83	127.3422	-41.7938	73.5779
27135.84	100.7004	-1.2207	-28.2288
27136.83	-143.9285	15.9988	-46.8750
27137.85	-22.4457	-32.3410	-84.6100
27138.84	113.1210	7.3090	41.3437
27139.83	-174.1180	42.1066	-37.6740
27140.83	169.3344	-12.8174	79.2465
27141.84	-98.4421	47.3251	-47.0200
27142.83	165.5731	3.2806	29.5715
27143.83	32.2266	-0.8698	5.5923
27144.84	4.3640	4.2801	-9.2850
27145.83	-5.8212	3.2578	-23.0026
27146.83	-15.6097	-7.4234	29.6402
27147.84	4.3564	-5.3101	-5.6534
27148.86	-13.8626	8.7433	-12.8250
27149.83	4.8523	3.3264	-14.9994
27150.84	7.9956	-0.2136	14.9689
27151.83	6.3629	-8.7128	-4.1809
27152.83	-0.5264	-0.4578	25.6577
27153.84	9.2926	0.6790	16.5710
27154.83	-11.2305	5.7144	6.0120
27155.83	-32.6004	-2.9526	17.8757
27156.84	11.5967	-1.4572	-5.8212
